Year,Country,Region,Crop_Type,Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Crop_Yield_MT_per_HA,Extreme_Weather_Events,Irrigation_Access_%,Pesticide_Use_KG_per_HA,Fertilizer_Use_KG_per_HA,Soil_Health_Index,Adaptation_Strategies,Economic_Impact_Million_USD
2002,USA,South,Cotton,21.717366852798165,312.73307643536185,8.950823529411766,1.8895416907133251,9,74.29,38.37,44.91,83.3345,Water Management,478.3505448329891
2002,Australia,New South Wales,Wheat,0.0,550.6884754469161,30.007058823529412,0.9782914282098749,10,31.79,8.38,42.63,79.1485,Drought-resistant Crops,519.87750160245
2002,Brazil,North,Vegetables,0.0,1858.203142685072,1.7311764705882355,0.5,5,54.05,32.8,8.62,29.329,Water Management,450.13175699736485
2002,China,East,Fruits,18.098358282904602,799.5062348481184,34.77741176470589,3.29123176569855,2,92.41,41.71,37.74,58.263,No Adaptation,217.77936044441282
2002,France,Nouvelle-Aquitaine,Vegetables,24.34995561187486,3285.8937223856274,11.348823529411765,0.9955157736160003,7,39.48,40.98,78.57,57.1015,Water Management,310.83968378320634
2002,China,South,Sugarcane,9.065660491119317,309.31093535549536,26.647294117647064,1.4338529650136251,3,96.9,41.57,56.67,50.7065,Crop Rotation,256.7808560643829
2002,Brazil,South,Vegetables,4.703127322650994,2205.431598853397,14.144352941176471,0.9574811708962498,7,84.22,6.49,26.25,53.707499999999996,Organic Farming,805.5907698881846
2002,China,East,Cotton,20.723748281175148,2052.8949191676643,30.007058823529412,0.6094963265044501,9,51.32,46.8,25.91,73.6745,Drought-resistant Crops,351.28267217434654
2002,France,Grand Est,Barley,8.941869424356579,1961.0747931140802,24.416,1.5871887654299999,2,49.0,24.76,45.64,70.57799999999999,Organic Farming,80.72929278541415
2002,Canada,Quebec,Vegetables,8.754418671935781,2846.2955095516218,8.98929411764706,1.0255651559999996,6,84.8,14.1,16.3,62.355,Crop Rotation,636.2794672744106
2002,Argentina,Pampas,Wheat,34.805557807772715,574.1790684611523,34.31576470588236,0.8771815834031251,7,76.5,28.19,19.75,59.9225,Drought-resistant Crops,692.1230681575386
2002,Russia,Central,Vegetables,3.6131410561362016,1259.3820114361245,12.374705882352943,0.5,6,42.51,28.18,2.17,37.9515,Water Management,185.21757709564847
2002,Canada,Prairies,Corn,12.846217492704675,1346.1496188129179,25.26235294117647,1.4161262274596251,10,42.11,23.58,81.61,77.1395,Water Management,1548.2942810341144
2002,Russia,Volga,Sugarcane,24.367137798365217,513.6013442256492,30.789294117647064,0.5,8,16.23,13.34,92.5,29.495000000000005,Crop Rotation,422.7049355459013
2002,India,West Bengal,Cotton,18.83552166969285,599.5333729687939,15.31129411764706,0.6823913696424999,6,80.85,29.7,0.03,29.168499999999998,Water Management,517.3648600527029
2002,Canada,Ontario,Wheat,0.0,846.8387406387777,2.192823529411765,0.63248702985,10,20.12,44.87,44.26,85.137,Drought-resistant Crops,455.73677088526455
2002,Australia,Western Australia,Corn,20.173028764804577,1126.2228819200095,12.69529411764706,3.582735335338125,1,90.21,21.36,40.93,91.1935,Water Management,68.84694822306103
2002,China,South,Rice,11.443072309785114,460.67015302269607,8.232705882352942,1.5707903558489997,7,26.95,1.39,85.88,57.156,Organic Farming,1572.2056833558863
2002,China,Central,Sugarcane,4.163741582164979,902.3274832317444,25.185411764705886,0.611819570310975,7,51.66,7.6,28.09,59.7955,No Adaptation,145.2944946941101
2002,China,South,Sugarcane,8.602774986151932,499.2147106103393,4.283058823529412,0.5928266117268,9,14.79,29.76,27.08,73.366,Drought-resistant Crops,263.00690833986187
2002,USA,South,Corn,18.542321623989345,242.17203896797403,1.756823529411765,1.3625579525580003,5,48.23,35.3,77.11,46.2045,Water Management,259.6111388077772
2002,Australia,New South Wales,Corn,4.25913929095014,688.260007807501,10.630705882352942,0.5,6,57.23,46.86,76.39,81.0305,No Adaptation,104.83014030339719
2002,China,East,Soybeans,0.0,894.7992586211471,35.790470588235294,0.5,4,75.51,16.47,47.89,71.4755,Water Management,132.5432661491347
2002,India,West Bengal,Sugarcane,33.39619454984166,2459.046409693412,29.04529411764706,1.2820413619944002,8,53.84,20.26,84.67,71.3965,Crop Rotation,1310.6986681860267
2002,Argentina,Pampas,Coffee,15.887687332520548,2318.497326621713,4.244588235294118,2.0398648083,1,96.57,23.14,63.04,48.268,Water Management,182.25055195498896
2002,Brazil,North,Barley,14.777623171660776,1899.2279277529708,8.822588235294118,1.4679527470214997,3,37.99,30.61,11.12,41.114,Crop Rotation,359.4786696104266
2002,Canada,Ontario,Rice,27.19947198071485,1788.7810183334445,5.744941176470589,2.917493113014,1,67.24,18.15,38.74,67.203,Crop Rotation,108.96374902072503
2002,Canada,Quebec,Rice,23.326433896720598,3260.0492987014914,22.377058823529413,1.4288029872322496,1,68.59,23.54,6.82,42.909,Crop Rotation,179.880350402393
2002,Nigeria,South West,Wheat,9.30270011005446,1770.7191082289387,15.478000000000002,0.5,6,34.69,11.15,21.21,42.079499999999996,No Adaptation,356.11138807777223
2002,Argentina,Patagonia,Wheat,6.303418392359776,1315.9918328103088,22.710470588235296,0.5115381475252501,10,78.26,3.51,55.77,32.551500000000004,Water Management,1419.1581796168366
2002,Brazil,Northeast,Wheat,22.194420937418748,2011.9170967227753,28.365647058823534,0.5,11,11.32,42.06,9.39,26.7405,Organic Farming,1246.4838686703226
2002,India,Tamil Nadu,Corn,6.388701236804105,527.3885190500552,38.00894117647059,2.19445188468975,3,64.04,17.24,6.41,76.23949999999999,Organic Farming,393.8779289224414
2002,Nigeria,North Central,Corn,27.72851604083653,355.46689139521203,16.798823529411766,1.3585523093865004,2,80.11,43.82,73.23,35.688500000000005,Drought-resistant Crops,417.3491916530162
2002,Russia,Central,Barley,31.722524691520157,351.27469266374015,26.608823529411765,1.2945868120835997,11,15.84,20.31,68.02,80.269,Water Management,2256.3435652731287
2002,Nigeria,South West,Barley,16.557268127193705,1524.7112403042256,18.60694117647059,2.1628292976,4,26.75,10.7,19.42,87.669,Crop Rotation,763.3473399330533
2002,USA,Northeast,Wheat,10.516561874371689,4292.663121980288,1.8594117647058825,1.4477861820824998,8,70.09,32.56,35.65,37.1475,No Adaptation,821.1836763763265
2002,Canada,Quebec,Cotton,9.012104776656416,1498.5800696164192,24.339058823529413,1.0834635846820502,2,92.02,49.3,34.53,64.0635,Organic Farming,47.04508225909835
2002,India,Punjab,Rice,8.845405514604202,583.0977032710637,31.45611764705883,0.5187304888411499,11,33.89,29.92,13.88,61.18600000000001,Drought-resistant Crops,806.6092158678156
2002,Brazil,Northeast,Fruits,25.120178318943953,2273.4791399268315,15.401058823529413,1.3346901902880002,7,60.19,43.56,6.68,48.416000000000004,Drought-resistant Crops,1147.968093440638
2002,Nigeria,North West,Fruits,34.43892508288953,636.4852736710673,18.324823529411766,1.8020189950000003,1,29.28,30.93,67.6,94.55000000000001,No Adaptation,116.44754647104908
2002,Nigeria,South West,Rice,12.430011981511571,251.69049252263616,35.61094117647059,1.5557427057150002,9,86.04,36.85,64.5,55.775000000000006,Crop Rotation,681.4130047717399
2002,Brazil,Southeast,Rice,15.488659285699654,2541.357559006776,36.70094117647059,1.0062543552750003,5,16.9,30.45,40.05,44.057500000000005,Water Management,752.4464069510718
2002,India,Tamil Nadu,Coffee,0.0,1887.805145326827,23.544,1.0553925315667498,11,97.81,0.09,87.22,76.089,Water Management,733.3751157324976
2002,Russia,Volga,Wheat,23.66795174304761,3213.6606291893772,13.708352941176472,0.5,2,32.62,41.7,46.74,38.713,Organic Farming,92.10739975785201
2002,Argentina,Patagonia,Fruits,0.0,1015.9952054532599,24.59552941176471,0.9914755400946,3,12.28,10.66,37.47,59.856500000000004,Drought-resistant Crops,160.1766255964675
2002,France,Nouvelle-Aquitaine,Fruits,0.0,2268.5800509034398,33.62329411764706,0.5,6,80.21,44.45,89.38,52.621,Crop Rotation,367.1789758564205
2002,India,Punjab,Sugarcane,10.126990632986724,1030.0902696675146,2.2056470588235295,0.5,3,36.09,19.16,71.71,45.6545,Water Management,176.66263086674738
2002,Russia,Northwestern,Fruits,24.148764275190583,2478.8190511614475,28.76317647058824,1.2031266712882502,5,61.16,16.46,99.99,43.8905,Drought-resistant Crops,771.7042945659141
2002,Canada,Quebec,Barley,11.95344167039441,2169.6954008363605,20.171411764705883,1.5647194440000003,2,86.25,12.9,8.68,84.356,Drought-resistant Crops,152.85805854283885
2002,France,Nouvelle-Aquitaine,Soybeans,0.0,587.7499948391722,28.622117647058825,0.5,5,31.9,32.29,24.95,38.762499999999996,Drought-resistant Crops,85.74175628516488
2002,Brazil,Northeast,Vegetables,12.683896369661271,2944.2934281575517,12.118235294117648,1.1487766382478748,7,56.13,8.33,30.77,44.6615,Water Management,827.9851862402962
2002,Russia,Volga,Wheat,2.0266388934015724,2092.6264062129926,18.63258823529412,1.7596927162839995,3,78.48,49.66,89.64,65.49799999999999,No Adaptation,455.2026208959476
2002,Canada,Prairies,Corn,18.574858748918082,1807.8207688535356,10.451176470588237,1.057514329179,11,17.71,11.0,44.11,93.0545,Organic Farming,1339.9928780001426
2002,Russia,Siberian,Vegetables,0.0,562.5404524424417,4.129176470588236,0.5,11,94.12,35.43,45.13,70.9535,No Adaptation,248.31279823374402
2002,Brazil,North,Wheat,29.03437802338899,2211.3555354091,8.630235294117648,0.5959683170593749,7,75.75,45.3,29.93,64.56349999999999,Water Management,430.70863898582724
2002,France,Ile-de-France,Sugarcane,28.501814444857697,1575.9947928854267,25.916352941176473,1.534544094825,1,22.0,16.89,61.65,54.9975,Organic Farming,181.55117156897657
2002,France,Provence-Alpes-Cote d’Azur,Rice,28.223312039137944,1184.5288414007227,25.65988235294118,1.8926787153140996,6,60.94,19.22,85.99,71.5105,Crop Rotation,879.0057688198846
2002,Russia,Northwestern,Cotton,30.925837142774117,601.8882111953834,18.517176470588236,0.70504730498125,1,44.75,8.6,40.63,73.9585,Crop Rotation,49.69873940602522
2002,Canada,Prairies,Barley,0.0,2126.463172522858,14.08023529411765,0.6340233431070001,9,20.86,4.21,64.56,87.72200000000001,Water Management,506.0665194786696
2002,India,Tamil Nadu,Vegetables,17.597986938249406,2614.67633350571,22.518117647058823,1.1729210872932,6,71.67,47.0,90.64,86.748,Organic Farming,439.02855921942887
2002,Nigeria,South East,Fruits,5.2603899883466365,531.3105749110447,18.619764705882353,0.7202495488650001,9,28.98,32.86,37.0,77.81,Water Management,561.8189587636208
2002,France,Nouvelle-Aquitaine,Vegetables,15.986678310003828,2309.2434765637886,5.25764705882353,2.1873493329600002,9,17.76,30.24,92.96,92.472,Organic Farming,2167.396909052062
2003,India,Maharashtra,Soybeans,6.152471895084592,1291.5429399426127,22.539529411764708,0.5,5,17.5,25.83,19.1,64.605,Water Management,169.3540346129193
2003,India,West Bengal,Rice,29.380343530399937,949.4905847878647,37.021764705882354,0.5362012455885,3,73.2,17.99,37.13,57.653499999999994,No Adaptation,59.06844241863115
2003,Argentina,Northwest,Fruits,28.44344338890555,2935.2952832959395,18.12564705882353,0.5,4,56.76,26.87,38.53,35.5635,No Adaptation,153.03753293924936
2003,Argentina,Patagonia,Soybeans,31.037033315155107,1933.038394518057,35.93788235294117,1.7176042510010998,1,15.74,27.45,40.26,94.057,Crop Rotation,46.96531586069369
2003,Nigeria,North Central,Corn,21.554301214426918,1043.3949084687665,32.45117647058824,2.0489384690856,4,17.06,10.63,11.47,95.6965,Crop Rotation,363.48977993020446
2003,Brazil,Northeast,Vegetables,21.046634716584265,1213.5988569992032,14.025176470588235,2.497018817638125,5,51.13,30.84,66.01,94.3595,Organic Farming,933.2811053343779
2003,Russia,Volga,Cotton,2.2587773664097393,2253.1606290893783,8.44905882352941,1.681805809244,9,24.68,49.42,5.74,95.843,Drought-resistant Crops,577.2665764546686
2003,Russia,Northwestern,Cotton,32.15391646687556,1874.229433275709,21.259764705882354,0.5,10,36.28,47.56,77.03,25.118499999999997,No Adaptation,601.9371839612563
2003,France,Ile-de-France,Fruits,0.0,2392.359432658,25.712823529411768,0.5,7,88.4,7.88,53.63,72.25850000000001,No Adaptation,243.42710633145785
2003,France,Ile-de-France,Soybeans,11.99921684281477,2885.8564623693464,25.177411764705884,1.7171424430884,4,13.17,25.76,40.26,57.227,Crop Rotation,201.29620397407595
2003,USA,West,Soybeans,0.0,1425.2834947921713,24.119647058823528,0.5,11,43.08,22.42,74.43,78.6985,No Adaptation,831.8353393632932
2003,Australia,Western Australia,Sugarcane,4.829599474195905,1453.768037521621,24.92929411764706,0.9712415044302749,7,54.02,19.22,45.41,83.2595,Organic Farming,687.2672886546542
2003,Nigeria,North West,Soybeans,4.084166916984768,2239.3326908785466,12.71929411764706,0.9117413482856249,7,63.45,2.48,92.73,86.5735,Water Management,167.34990385300193
2003,Australia,Victoria,Barley,8.73433350948548,3668.9295571181196,16.14070588235294,0.7322604067350001,2,28.02,5.66,68.35,91.4925,Crop Rotation,88.0934406381312
2003,Nigeria,South West,Corn,15.36531178419351,3619.9143580729083,2.9121176470588237,1.3154506366400003,6,70.76,2.09,47.07,86.7565,No Adaptation,611.7256605654868
2003,Argentina,Pampas,Barley,0.0,1217.8473748184515,9.271764705882353,0.516236901525,8,59.86,17.25,90.95,57.5825,Water Management,542.5140659497187
2003,India,Punjab,Wheat,28.625127551159977,2754.657963903853,15.944823529411766,1.4119564896,2,61.84,29.78,65.44,79.888,Crop Rotation,65.992450680151
2003,USA,Northeast,Cotton,24.857131585342024,1326.9173235093526,38.523529411764706,0.5330410080633,8,33.53,48.71,21.31,89.9345,Crop Rotation,408.3925646321487
2003,Nigeria,South East,Fruits,0.12947090435839304,539.6182761331776,27.057882352941174,1.21291057773,10,85.24,37.34,37.5,74.405,Organic Farming,1032.7042233459156
2003,China,Central,Fruits,2.6870193186212505,1112.107417148705,24.890117647058823,1.4457917725344,1,99.76,27.94,5.36,60.012,Drought-resistant Crops,32.32390855352183
2003,India,Tamil Nadu,Corn,7.577000470727954,2443.938273067433,6.085411764705882,0.7173189096974998,8,98.77,36.23,87.17,69.5915,No Adaptation,511.3937753721245
2003,Nigeria,North West,Cotton,24.125189310475854,2936.8708342860805,36.87811764705882,1.1996091824990627,9,38.45,49.79,68.75,53.63250000000001,Drought-resistant Crops,1477.9075564418488
2003,Argentina,Northeast,Soybeans,34.40103967149132,2137.0127475113654,30.25729411764706,0.9756732727124999,8,21.5,4.66,45.05,57.647499999999994,Crop Rotation,829.3996154120077
2003,France,Ile-de-France,Cotton,28.152406051095177,2042.416283590801,9.950823529411766,1.31898140604425,7,87.99,36.28,74.59,36.890499999999996,Crop Rotation,1025.0979274980414
2003,Argentina,Patagonia,Sugarcane,16.954179584702384,329.2216193057675,31.040823529411764,0.8920317402360001,10,15.39,16.37,7.47,44.2465,Drought-resistant Crops,2011.8937397621253
2003,India,Tamil Nadu,Wheat,23.33593434991852,2745.214083440932,29.59129411764706,2.7330337432944005,4,33.03,4.25,32.88,96.38600000000001,No Adaptation,518.5499608290008
2003,Canada,Prairies,Vegetables,29.770348790311164,765.4811246433411,23.89764705882353,0.5,10,35.11,29.75,82.07,24.726499999999998,Drought-resistant Crops,725.8599814828003
2003,Australia,Victoria,Wheat,7.674737117190675,2078.613492691588,5.0668235294117645,0.7834364219430001,6,33.71,15.45,92.74,76.013,Organic Farming,416.26949647461004
2003,Brazil,Northeast,Barley,21.714482127913076,2664.817168223399,19.927764705882353,0.897937228992375,9,38.41,11.32,6.73,66.1635,Crop Rotation,1001.1081831778363
2003,China,Central,Wheat,27.92185309030609,1963.858006902159,37.25682352941177,0.9653298570630001,7,84.47,15.36,17.1,43.945,No Adaptation,672.3410013531799
2003,India,Maharashtra,Rice,19.26866479926195,1352.4497146368576,11.126117647058823,1.773891709565625,7,27.25,17.16,19.03,96.4585,Organic Farming,765.2489138950217
2003,Australia,Queensland,Cotton,0.0,3071.4746528579603,35.049882352941175,1.6718514246585,8,45.65,7.24,59.89,91.99549999999999,Organic Farming,909.4508938109822
2003,India,Punjab,Wheat,23.921341438805076,1945.7308136980114,1.0316470588235296,0.7444901040018749,11,33.73,43.28,50.77,53.421499999999995,Drought-resistant Crops,436.0202264795954
2003,Nigeria,South West,Soybeans,0.0,2531.0818300733504,18.87,0.5250364617400001,10,55.88,0.72,81.54,38.353,Organic Farming,918.9801296203974
2003,Russia,Central,Barley,11.829856132029285,498.467277817836,31.706823529411768,1.32483578480325,10,99.33,7.72,62.39,66.0105,Crop Rotation,456.70536286589277
2003,Russia,Northwestern,Sugarcane,12.847810267261735,3210.8983720139145,37.60941176470588,0.5522263002936001,11,56.47,47.66,43.12,28.894000000000002,Drought-resistant Crops,1467.2202834555942
2003,China,East,Coffee,21.50029600858246,2397.647345761332,18.595764705882353,0.8464192922437499,5,41.79,39.67,63.55,59.082499999999996,Crop Rotation,399.8504380029912
2003,Canada,British Columbia,Corn,28.985399570169722,530.3192842971222,35.36329411764706,0.5,10,71.79,45.88,18.11,37.1045,No Adaptation,166.51235666975288
2003,France,Nouvelle-Aquitaine,Soybeans,34.52111439787895,2710.02356276668,31.06694117647059,2.3205379130262003,1,37.72,10.08,11.01,78.1995,No Adaptation,77.0557652588847
2003,Canada,British Columbia,Cotton,29.10596392802127,3208.1045457673017,6.986470588235294,1.124626453083,6,93.16,15.24,8.49,57.3855,Water Management,797.2423616551528
2003,USA,Midwest,Corn,32.240144812652964,2167.665431435071,21.782117647058822,1.0044306123930002,4,27.47,26.07,63.49,40.215500000000006,Water Management,275.7980200840396
2003,India,West Bengal,Corn,9.786227768228906,3075.3256438946905,16.93729411764706,0.5,5,28.07,16.33,89.63,50.1285,Drought-resistant Crops,169.64603660707925
2003,China,South,Wheat,6.5047072320994515,1483.987197387563,28.860000000000003,0.9006187426829999,1,16.88,0.45,75.5,51.945,Crop Rotation,111.58037176839258
2003,Argentina,Patagonia,Rice,29.18811852528486,1103.2245293958217,32.21611764705882,0.5,10,12.86,46.3,43.85,73.4675,Organic Farming,499.80770600384585
2003,Argentina,Northeast,Wheat,14.169335014432926,2193.527952613504,32.398941176470586,0.6348534295004999,2,36.68,32.63,46.35,35.042500000000004,Water Management,57.40616765187665
2003,China,North,Fruits,31.56323500228885,2997.9327751636856,10.57764705882353,1.3921156342275,6,75.1,13.12,6.43,38.148500000000006,Crop Rotation,1570.3325973933481
2003,France,Provence-Alpes-Cote d’Azur,Barley,16.21712235708524,2957.070642962277,10.146705882352942,1.41281836848,4,13.03,16.01,29.53,69.0835,Drought-resistant Crops,269.4565914108682
2003,France,Ile-de-France,Cotton,12.45408229412556,238.23637580127343,22.735411764705884,2.66891598505845,8,93.13,6.74,1.87,88.04650000000001,Organic Farming,1518.8433872231324
2003,India,Tamil Nadu,Wheat,3.581986330930021,1843.2825122861657,21.063882352941175,1.3090840172572502,7,25.3,39.81,33.09,71.4555,Drought-resistant Crops,1142.5439783491206
2003,Brazil,Northeast,Cotton,20.023450026092064,386.21705936305614,14.06435294117647,1.3162954179473998,8,75.93,13.49,41.06,48.806999999999995,Drought-resistant Crops,653.5033117299338
2003,USA,West,Vegetables,0.0,499.75623708310326,24.550588235294118,1.3562066674406252,5,46.75,32.63,79.31,67.2945,Crop Rotation,753.1870949362581
2003,Canada,British Columbia,Sugarcane,3.9286360589397327,2438.340101268069,13.058823529411764,1.121756204205,6,52.02,14.86,3.86,65.217,No Adaptation,563.1308311373833
2003,China,Central,Vegetables,31.294191557518253,3853.833350478046,11.870470588235294,1.313559811476,2,37.92,33.54,89.41,41.3095,No Adaptation,209.95940460081192
2003,Brazil,North,Corn,0.0,1284.9261321307038,8.605764705882352,1.0324010866455002,7,96.37,49.19,24.66,37.477000000000004,Crop Rotation,931.2029057759418
2003,Argentina,Northwest,Wheat,19.316157367167982,1369.8615536982732,37.34823529411765,2.1264582127200744,7,96.58,46.52,60.31,51.174499999999995,No Adaptation,1397.9958692400826
2003,India,West Bengal,Vegetables,0.0,1318.2222321930178,33.548117647058824,0.6408545739637501,2,31.15,46.13,21.7,45.335,Water Management,51.771241364575175
2003,India,Maharashtra,Wheat,0.0,617.3289577306033,30.518470588235296,0.7789474229480998,6,67.59,37.99,90.18,87.181,Organic Farming,370.03347339933055
2003,Nigeria,South West,Fruits,11.821763319517562,1169.5972211451965,2.024117647058824,2.37356578974,5,56.24,15.01,18.56,93.922,Organic Farming,612.4492557510149
2003,Russia,Northwestern,Sugarcane,5.065374648682607,2334.9985450615814,12.810705882352941,1.7975896747199998,4,37.79,6.75,92.56,66.312,No Adaptation,223.75614272487718
2003,USA,Midwest,Wheat,8.508624140137439,1324.8942634014807,35.50694117647059,0.5171973242436,7,90.59,34.64,38.92,79.02399999999999,Crop Rotation,130.77701018445978
2003,Brazil,South,Rice,8.907674174673783,2373.3257546378836,2.899058823529412,0.95449720842,10,63.79,10.45,71.96,54.412,Organic Farming,1504.0951499180971
2003,Australia,Western Australia,Rice,20.938729729194627,2271.9097303645244,38.06647058823529,0.7202614537638,7,59.86,40.15,54.26,64.027,Organic Farming,282.56249554875006
2003,Canada,Quebec,Fruits,25.679951377114662,597.7597126406928,11.387294117647059,0.5721209878799999,4,32.31,30.92,28.44,53.538,Organic Farming,125.68905348621894
2003,Nigeria,South East,Sugarcane,29.996509183589644,944.4302649966576,17.472705882352944,1.3936645035720003,4,95.29,17.16,6.77,59.5915,Drought-resistant Crops,425.394202692116
2003,Australia,New South Wales,Vegetables,32.78283029494517,403.53216983478376,24.668117647058825,0.5,10,31.64,42.08,39.52,33.234,Organic Farming,478.3277544334449
2003,Nigeria,South East,Soybeans,17.99256542836201,339.72753620184625,32.15082352941177,0.9604396526399999,10,12.48,18.44,33.01,75.8095,Water Management,1348.109109037818
2003,Nigeria,South East,Wheat,33.79412999479037,2176.6290681746086,20.136705882352942,0.5,11,56.93,4.64,14.98,72.311,Drought-resistant Crops,441.33181397336375
2003,China,East,Cotton,30.478025726607463,1247.664840549034,32.92129411764706,2.859186685212,4,56.1,34.24,68.83,90.6785,Water Management,567.0308382593832
2003,Australia,Western Australia,Cotton,16.415984777332888,195.8266319853446,2.2852941176470587,1.194907720365,8,43.99,24.13,68.55,72.2325,Crop Rotation,664.3743323125134
2003,Russia,Northwestern,Corn,4.042094903757427,1872.2402349735958,18.021176470588237,0.5,2,10.42,18.5,55.28,29.736,No Adaptation,66.7188946656221
2003,Australia,Western Australia,Vegetables,22.567121160382957,233.4430579108131,28.337647058823528,0.9637397848259999,7,31.58,1.7,90.16,83.692,Water Management,682.022647959547
2003,Argentina,Pampas,Soybeans,13.232412592089789,2094.265952756221,26.195999999999998,2.44844776731375,3,74.5,34.9,93.82,58.739,No Adaptation,271.1900861761983
2003,Nigeria,South West,Soybeans,9.605475720158767,2729.1276910583647,8.422941176470589,0.6542174085614999,6,35.89,34.43,60.26,41.056999999999995,Crop Rotation,781.8673883626523
2003,Brazil,Northeast,Rice,24.143455922497655,1783.549003591962,26.156823529411767,1.0649547083520001,1,25.6,5.8,54.36,76.682,Crop Rotation,47.87408304251834
2003,Russia,Volga,Vegetables,27.003819020555042,1067.4116008810922,37.361294117647056,2.545801246422,6,31.35,42.01,35.03,94.9285,Drought-resistant Crops,856.844954063101
2003,Brazil,Northeast,Corn,27.127030674683912,2361.933181824449,22.474235294117648,0.5,10,23.31,5.12,64.84,33.41799999999999,Water Management,221.0668755786625
2003,India,Punjab,Fruits,2.075836011849836,2209.8838353123906,32.98658823529412,0.8425088825068124,3,90.15,3.26,25.63,61.7185,Organic Farming,99.12541841749163
2003,Nigeria,South West,Sugarcane,7.906971080601338,1921.9977044206385,5.1321176470588235,1.2617882540549998,5,10.18,19.64,97.63,81.6785,Water Management,691.2470621750588
2003,France,Provence-Alpes-Cote d’Azur,Barley,4.661729886261634,2883.892860865149,20.384823529411765,0.5,11,28.46,48.21,98.69,22.3355,Organic Farming,142.56676874866463
2003,France,Provence-Alpes-Cote d’Azur,Soybeans,0.0,2251.995372834394,18.94835294117647,1.15117516473,5,43.08,10.73,77.61,85.3295,No Adaptation,313.73833772523324
2003,China,Central,Sugarcane,24.990727382153604,1724.5640140923952,2.3767058823529412,1.1002675171005,1,43.63,38.09,43.63,48.508500000000005,Drought-resistant Crops,95.93903568121928
2003,Russia,Central,Corn,4.9060488874881845,2026.4575748198001,33.02576470588235,0.5,4,75.39,2.98,63.54,34.602999999999994,Drought-resistant Crops,85.42981269140375
2003,Canada,Quebec,Vegetables,0.551520707356883,796.7121911389219,30.152823529411766,1.2460078119006,8,83.99,45.14,26.14,83.763,Water Management,583.3088811338224
2003,Nigeria,South West,Vegetables,0.22093869627960994,2263.1191018314776,19.431529411764707,1.0699219939320002,11,44.99,20.99,60.76,73.522,Water Management,857.1711416565772
2003,USA,Midwest,Coffee,34.202865982137354,2059.8011282102393,8.096470588235295,1.8544015854000004,3,78.0,42.35,89.29,50.3055,Organic Farming,527.898297842034
2003,Nigeria,North Central,Rice,5.267834168345197,1697.1723093811408,22.644000000000002,1.5178429657462502,7,23.1,4.3,94.07,86.1465,Water Management,350.8724449825511
2003,China,South,Corn,22.56987371905676,1086.2496928307505,10.904117647058824,2.0424142529175002,6,72.67,44.26,25.95,57.2225,Crop Rotation,1356.6213232675734
2003,China,Central,Corn,14.307091090931056,2394.4682580612066,15.68364705882353,2.6575315034625,8,83.85,26.67,47.35,74.4825,Drought-resistant Crops,1274.1200769175985
2003,Russia,Central,Wheat,23.00743260573085,714.8196336427142,3.0818823529411765,1.5438009923861253,9,57.71,45.34,60.11,57.1745,Organic Farming,1583.5282387294353
2003,Nigeria,South East,Sugarcane,33.08326667681901,2251.782951320442,1.3189411764705883,1.0834087467600004,4,11.14,19.59,33.18,69.34100000000001,Water Management,122.56676874866463
2003,France,Ile-de-France,Corn,24.82909904158267,1485.3971339336217,5.980941176470589,2.4665461799335,1,94.41,3.81,46.36,51.422,No Adaptation,103.54105832917884
2003,China,North,Wheat,14.768725178372387,1356.7623445628242,3.160235294117647,1.895416492596,8,68.07,37.15,38.46,55.067,Drought-resistant Crops,551.208603375828
2003,USA,West,Wheat,24.109509336181553,1143.1863210964175,5.745882352941177,0.91514300652,10,91.81,16.3,55.36,61.492000000000004,Drought-resistant Crops,291.01915817961685
2003,India,Tamil Nadu,Wheat,16.656369938703413,1728.3789668994295,23.244705882352942,0.9493978246703998,6,15.46,46.39,77.64,30.948,Water Management,707.5735346485293
2003,India,West Bengal,Vegetables,8.562249116075565,1424.0765538781707,20.828823529411764,0.619169227441875,10,51.15,35.24,11.43,43.3085,Organic Farming,1486.8029342639413
2003,Australia,Victoria,Sugarcane,34.322613250156145,322.2609054943086,7.717764705882353,1.3472061192315004,2,20.45,47.28,91.62,73.24900000000001,Water Management,76.67545046649099
2003,China,North,Soybeans,30.53660974011244,951.589397620459,12.223058823529412,1.80222727503,10,60.52,0.08,76.58,91.93100000000001,Organic Farming,1379.3034684139307
2003,France,Provence-Alpes-Cote d’Azur,Sugarcane,21.817007092604445,384.92825719793893,26.24823529411765,2.222664867,4,98.75,49.74,70.07,57.4065,Drought-resistant Crops,617.802150843957
2003,France,Grand Est,Coffee,4.888152992332392,2606.436321609731,25.67364705882353,0.5,8,46.31,2.15,1.99,57.600500000000004,Drought-resistant Crops,130.21294779574106
2003,China,North,Sugarcane,4.573018886617402,3625.1311093826384,8.20094117647059,0.5,11,53.0,39.97,13.72,35.694,No Adaptation,1566.7459582650808
2003,India,Punjab,Fruits,13.147017790986899,1088.9045140432945,36.34270588235294,2.043633980084175,1,76.81,27.91,54.53,40.923500000000004,Water Management,116.55152766896946
2003,Nigeria,South East,Soybeans,16.55193841823965,492.4722996403296,25.50388235294118,0.9242681124699003,9,74.67,14.64,34.33,58.603500000000004,Crop Rotation,363.58948792821025
